"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Australia Free 11. WhatsApp Messenger - WhatsApp Inc. http://t.co/onQZvVRSJV #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 22:39:47,FALSE,NA,"534113630870970368",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"The Chinese assembled #Apple parts are just repackaged as some other tablet.. selling millions of units. These things look like #iPad airs",FALSE,0,NA,2014-11-16 22:39:44,FALSE,NA,"534113617294008320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DinkyShop",0,FALSE,FALSE,NA,NA
"Australia 65. Triple J Like a Version Anthology – Best of Volumes 1-5 - Various Artists http://t.co/NgHNSKLQCA #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:39:40,FALSE,NA,"534113601569570816",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"RT @cala: Lista la nueva edición de @Cala 3.0 gratis para ti en #Apple y #Android con el #CalAniversario http://t.co/tVRRbcJFyZ http://t.co…",FALSE,0,NA,2014-11-16 22:39:39,FALSE,NA,"534113597551431680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","noreenwood1",5,TRUE,FALSE,NA,NA
"#apple #本 #ソーシャル
 「読書」を「ソーシャル化」する新たな電子書籍リーダーのGlose - TechCrunch - 新着ニュース：
スマートフォンやタブレット、あるいはノートPCなどでも利用できる電子書籍リーダ.. http://t.co/mUzOvvuMvC",FALSE,0,NA,2014-11-16 22:39:32,FALSE,NA,"534113568640098304",NA,"<a href=""http://news.azwad.com"" rel=""nofollow"">Gplus22itter</a>","JapanTechFeeds",0,FALSE,FALSE,NA,NA
"Australia 72. Changing (feat. Paloma Faith) - Sigma http://t.co/wz6EK6lr9T #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:39:14,FALSE,NA,"534113490982563840",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 92. The Parent Trap (1998) - Nancy Meyers http://t.co/FV14WTy7Ax #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:39:14,FALSE,NA,"534113490810568704",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 64. Yoncé (Video) - Beyoncé http://t.co/O52zWgx1z9 #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:39:10,FALSE,NA,"534113474285031424",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"RT @johnaagnew: I got my iPhone 6 a couple of weeks ago! I did a review for my blog. You can find it here http://t.co/NQDKrZgPEU #iPhone6 #…",FALSE,0,NA,2014-11-16 22:39:06,FALSE,NA,"534113459768950786",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","JansooneGlenn",15,TRUE,FALSE,NA,NA
"RT @SusanKare: Finished new #Macintosh A - Z print. X and Y from San Francisco font (originally named Ransom) #Apple #kareprints http://t.c…",FALSE,0,NA,2014-11-16 22:39:04,FALSE,NA,"534113447806394368",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","pmcg",8,TRUE,FALSE,NA,NA
"Australia Courses 63. Programming Abstractions - Stanford http://t.co/dwDLntY37r #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:39:01,FALSE,NA,"534113439522627586",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"Para una pantalla grande, me compro un samsung, deberian centrarse en mejorar la bateria y dureza 'inteligentes' . #Apple",FALSE,1,NA,2014-11-16 22:39:01,FALSE,NA,"534113436192747520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiritoXIII_",1,FALSE,FALSE,NA,NA
"Korea Paid 25. iQuickMark - Triangle LLC http://t.co/fJJI3dHjnZ #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:38:52,FALSE,NA,"534113399244746754",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Australia Free 12. Viber - Viber Media, Inc. http://t.co/9xTYYsAzR1 #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 22:38:46,FALSE,NA,"534113376582893569",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"&gt;&gt;&gt;iPad 3 32GB 4G + Wi-Fi&lt;&lt;&lt; Best Prices - Get Yours NOW!! &gt;&gt;&gt; http://t.co/MXlMfwdaVg   ~ #Apple #iPad3",FALSE,0,NA,2014-11-16 22:38:44,FALSE,NA,"534113365124055040",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","ComputersMobile",0,FALSE,FALSE,NA,NA
"Australia 66. Angus &amp; Julia Stone - Angus &amp; Julia Stone http://t.co/JjPO8TKnJc #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:38:40,FALSE,NA,"534113347340218368",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Australia 83. The Forgotten Garden (Unabridged) - Kate Morton http://t.co/OpMq6xa6YQ #AudioBooks #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:38:16,FALSE,NA,"534113248681816064",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 AudioBooks</a>","itabrank",0,FALSE,FALSE,NA,NA
"Australia 73. Dear Future Husband - Meghan Trainor http://t.co/nplDytBJzY #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:38:13,FALSE,NA,"534113236690280449",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 93. Step Brothers - Adam McKay http://t.co/wLp7e6Po4l #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:38:13,FALSE,NA,"534113236371509248",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 65. Rude - MAGIC! http://t.co/uGlIOwYlaL #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:38:09,FALSE,NA,"534113219929858049",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Come registrare gli spostamenti di un iPhone http://t.co/HD4rB4pL6R #Apple #Informatica #Internet",FALSE,0,NA,2014-11-16 22:38:08,FALSE,NA,"534113214649233408",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","iwinuxfeed",0,FALSE,FALSE,NA,NA
"#friends #apple #love������ http://t.co/UPskC7CWk9",FALSE,0,NA,2014-11-16 22:38:04,FALSE,NA,"534113198446616577",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","antoguglielmuci",0,FALSE,FALSE,NA,NA
"Australia Courses 64. Earthquake - California Academy of Sciences http://t.co/m30WvWDfka #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:38:01,FALSE,NA,"534113185263923201",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"RT @LukeGreysmith: @UrbanOrchardist Was excited to discover evidence of old #apple crop at a new project - a kitchen garden restoration. ht…",FALSE,0,NA,2014-11-16 22:38:00,FALSE,NA,"534113182135373824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simon_rice74",2,TRUE,FALSE,NA,NA
"RT @mitarank: Australia 70. We Love Disney - Various Artists http://t.co/C6hrCAUFsZ #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:37:56,FALSE,NA,"534113166587068417",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MusicManTweets",1,TRUE,FALSE,NA,NA
"Korea Paid 26. TokenLock - MapPin Software http://t.co/mcBPDJtCnv #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:37:51,FALSE,NA,"534113145157976064",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"RT @Leearigold: Thanks for the sticker reference #apple in your Mac book air advert. Great ad as well. http://t.co/UUZKP5hLUS",FALSE,0,NA,2014-11-16 22:37:50,FALSE,NA,"534113138812387329",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","Andrewmated",1,TRUE,FALSE,NA,NA
"Australia Free 13. Buddyman: Army Kick 2 - Crazylion Studios Limited http://t.co/VzGyydwlsd #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 22:37:46,FALSE,NA,"534113122353561600",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"Australia 67. The Endless River - Pink Floyd http://t.co/HbfNgsyJ74 #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:37:39,FALSE,NA,"534113093228326912",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"Waaaa y'a déjà un concept de l'iPhone 8.. ������������
Mais c'est pas ouf. #apple #iphone8",FALSE,0,NA,2014-11-16 22:37:35,FALSE,NA,"534113075029635073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Antoine_Plc",0,FALSE,FALSE,NA,NA
"RT @SusanKare: Finished new #Macintosh A - Z print. X and Y from San Francisco font (originally named Ransom) #Apple #kareprints http://t.c…",FALSE,0,NA,2014-11-16 22:37:24,FALSE,NA,"534113031907577856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Neo_4583",8,TRUE,FALSE,NA,NA
"#Apple Pay : premier système de paiement mobile chez McDo http://t.co/9a2f84PQZT",FALSE,1,NA,2014-11-16 22:37:21,FALSE,NA,"534113018385547264",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","CedBj",0,FALSE,FALSE,NA,NA
"EURO 2016 GROUP A :TURKEY 3-1 KAZAKHSTAN http://t.co/NgD70yUwTb #Youtube #Blogger #Google #Outlook #Skype #Tumblr #Verizon #Microsoft #Apple",FALSE,0,NA,2014-11-16 22:37:21,FALSE,NA,"534113017202352129",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","VestuarioNJuego",0,FALSE,FALSE,NA,NA
"Australia 84. The Hunger Games (Unabridged) - Suzanne Collins http://t.co/M15VKL7l48 #AudioBooks #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:37:15,FALSE,NA,"534112994246918144",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 AudioBooks</a>","itabrank",0,FALSE,FALSE,NA,NA
"Australia 74. Stolen Dance - Milky Chance http://t.co/Q8JjF0zNTb #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:37:13,FALSE,NA,"534112982385451008",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 94. Up - Pixar http://t.co/m6Hqd1dNsA #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:37:12,FALSE,NA,"534112982171529216",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"RT @HotUKDeals: Added peace of mind @johnlewisretail as all #Apple products now come with a 3 year guarantee http://t.co/tMLFzZKhYx",FALSE,0,NA,2014-11-16 22:37:12,FALSE,NA,"534112978694844416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shell2407",5,TRUE,FALSE,NA,NA
"Australia 66. Smooth Criminal - Michael Jackson http://t.co/dvQHEh0Dul #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:37:08,FALSE,NA,"534112965503356928",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"The Russian Stock Market is Just an Appetizer for Apple Inc.: If you owned Apple Inc. (NASDAQ:... http://t.co/dEnjawEKGz #Apple  #iPhone",FALSE,0,NA,2014-11-16 22:37:08,FALSE,NA,"534112961883668480",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","applenauts",0,FALSE,FALSE,NA,NA
"Australia Courses 65. Virology 2012 - Columbia University http://t.co/iMBGI6TVxR #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:37:00,FALSE,NA,"534112930946494464",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"Korea Paid 27. 2D Grapher - Ron Avitzur http://t.co/jPOklufOcX #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:36:51,FALSE,NA,"534112891088039937",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Australia Free 14. Spotify Music - Spotify Ltd. http://t.co/KmBGUgmNVK #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 22:36:45,FALSE,NA,"534112868149370880",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"Australia 68. The Art of McCartney (Bonus Track Version) - Various Artists http://t.co/OZZGLjzJbo #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:36:38,FALSE,NA,"534112839095431168",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"The Russian Stock Market is Just an Appetizer for Apple Inc. http://t.co/fnev9qtnZw #Apple #rumors #news #iDevices",FALSE,0,NA,2014-11-16 22:36:36,FALSE,NA,"534112830954680320",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","daily_iNews",0,FALSE,FALSE,NA,NA
"Australia 75. Turn Down For What - DJ Snake &amp; Lil Jon http://t.co/OSLlQogKVv #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:36:12,FALSE,NA,"534112728223195136",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 95. The Spectacular Now - James Ponsoldt http://t.co/kA2o4Mnf9H #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:36:12,FALSE,NA,"534112727988330496",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 67. Everybody (Backstreet's Back) [AC3 Stereo] - Backstreet Boys http://t.co/0Rsn1ufGRu #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:36:08,FALSE,NA,"534112711156584448",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"RT @iPhone6_App_Dev: #gamedev #Apple Made For Gaming: Video Games News, Reviews, Editorials and Videos. http://t.co/7fPZ4hyJJJ #iPhone6 #iP…",FALSE,0,NA,2014-11-16 22:36:04,FALSE,NA,"534112693062758400",NA,"<a href=""https://twitter.com/Gamedevrobot"" rel=""nofollow"">GameDev Robot</a>","GameDevRobot",1,TRUE,FALSE,NA,NA
"Australia Courses 66. Modern Art - The Saylor Foundation http://t.co/cc5FmNthF8 #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:36:00,FALSE,NA,"534112676696178688",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"Korea Paid 28. Daily Journal - Raj Kumar Shaw http://t.co/KPZ3SDGIiA #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:35:50,FALSE,NA,"534112636728643584",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Australia Free 15. Google Maps - Google, Inc. http://t.co/xzjltSnZCr #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 22:35:45,FALSE,NA,"534112613987147777",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"【#softbank 】
週末限定！！
#iPhone5c #Apple
#MNP #一括 #0円
さらに、
４５，０００円 #キャッシュバック ♪
2台なら１１万円！
詳細は店頭、またはお電話で
TEL:0487782244
#上尾 #大宮",FALSE,0,NA,2014-11-16 22:35:43,FALSE,NA,"534112605632073729",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","mosimon_saru",0,FALSE,FALSE,NA,NA
"【あっぽー速報】《海外》いつも使うものだから知っておきたい！iOS 7版 Safari 究極ガイド | あっぽー速報　http://t.co/JH5gTAErTy　#iPhone #safari #iOS7 #Apple",FALSE,0,NA,2014-11-16 22:35:42,FALSE,NA,"534112604747075585",NA,"<a href=""http://makebot.sh"" rel=""nofollow"">AmazonNowボット</a>","Amazonjp_now",0,FALSE,FALSE,NA,NA
"plenty of fried #apple #pie this #winter #growyourown or #knowaguy #foodporn #food #canning somewhat… http://t.co/Gu65jVCKPg",FALSE,0,NA,2014-11-16 22:35:42,FALSE,NA,"534112603413688320",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hobbyberries",0,FALSE,FALSE,NA,NA
"Australia 69. All-Time Greatest Hits - Neil Diamond http://t.co/Rq5TBOwbCa #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:35:38,FALSE,NA,"534112584887042048",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",0,FALSE,FALSE,NA,NA
"RT @RossanaCondoleo: IS DIVORCE AN ISSUE? Read ""HAPPY DIVORCE"" On #AMAZON #KOBO #SMASHWORDS #GOOGLEPLAY #APPLE http://t.co/LAwb5xO9Ka #Divo…",FALSE,0,NA,2014-11-16 22:35:30,FALSE,NA,"534112553094242304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoeVizanko",8,TRUE,FALSE,NA,NA
"@Basta76 a me i prodotti #Apple piacciono, e ormai tutto ciò che è tecnologico è anche renziano direi...
 @dntbrn",FALSE,2,"Basta76",2014-11-16 22:35:20,FALSE,"534111945486770178","534112511084462080","331617228","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Giotta_80",0,FALSE,FALSE,NA,NA
"Australia 76. Fireball (feat. John Ryan) - Pitbull http://t.co/NcgEZ1O8Wm #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:35:11,FALSE,NA,"534112474023227392",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 96. Rise of the Planet of the Apes - Rupert Wyatt http://t.co/NcXeAVWsJj #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:35:11,FALSE,NA,"534112473440190464",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 68. Turn Down for What - DJ Snake &amp; Lil Jon http://t.co/AVmytqLdig #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:35:07,FALSE,NA,"534112456709120000",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"Australia Courses 67. What is religion?  - The Open University http://t.co/2jhqKGG7fd #iTunesU #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:34:59,FALSE,NA,"534112422382936064",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 iTunes U</a>","iturank",0,FALSE,FALSE,NA,NA
"Korea Paid 29. X2Pro Audio Convert - Marquis Broadcast http://t.co/Qg1sXx2nY0 #Mac #iTunes #Apps #Apple",FALSE,0,NA,2014-11-16 22:34:49,FALSE,NA,"534112382503514112",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Mac App</a>","itmacapprank",0,FALSE,FALSE,NA,NA
"Australia Free 16. Musify - Free Music Download - Mp3 Downloader - Alfadevs http://t.co/AtRV5XIqCD #iTunes #iPhone #Apps #Apple",FALSE,0,NA,2014-11-16 22:34:44,FALSE,NA,"534112359648731136",NA,"<a href=""http://sas.pt106.net"" rel=""nofollow"">iPhone アプリ ランキング 日本</a>","apprankjp",0,FALSE,FALSE,NA,NA
"RT @LesEchos: #Zapping - Cette affaire que #Apple aurait préféré régler discrètement &gt;&gt; http://t.co/HafxJ5KQkG http://t.co/CnqMumwLml",FALSE,0,NA,2014-11-16 22:34:38,FALSE,NA,"534112334596571136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ifas19",44,TRUE,FALSE,NA,NA
"Australia 70. We Love Disney - Various Artists http://t.co/C6hrCAUFsZ #Music #iTunes #iPhone #Apple",FALSE,1,NA,2014-11-16 22:34:37,FALSE,NA,"534112330678685697",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Top Albums</a>","mitarank",1,FALSE,FALSE,NA,NA
"Acer running Mac OS X???? #shocking #mac #pc #intel #mavericks #apple #testing #software #bios #acer… http://t.co/igDLySv8Oy",FALSE,0,NA,2014-11-16 22:34:26,FALSE,NA,"534112283341750272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Junglistic1",0,FALSE,FALSE,NA,NA
"RT @DinkyShop: Wow the Chinese #counterfeit knockoffs of the #iPhone are pretty good. #twitlive Beware ppl... #Apple",FALSE,0,NA,2014-11-16 22:34:20,FALSE,NA,"534112259308802048",NA,"<a href=""http://hockeystickweekly.com"" rel=""nofollow"">denbot</a>","FightTheFake",1,TRUE,FALSE,NA,NA
"Wow the Chinese #counterfeit knockoffs of the #iPhone are pretty good. #twitlive Beware ppl... #Apple",FALSE,1,NA,2014-11-16 22:34:14,FALSE,NA,"534112235698659329",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DinkyShop",1,FALSE,FALSE,NA,NA
"Purple Apple: Download Purple Apple wallpaper http://t.co/uXy6QZZf4g #computers #wallpaper #apple #purple",FALSE,0,NA,2014-11-16 22:34:13,FALSE,NA,"534112228900102144",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ngodingkode",0,FALSE,FALSE,NA,NA
"Australia 77. Blank Space - Taylor Swift http://t.co/5n4cw1cfLK #Music #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:34:11,FALSE,NA,"534112219743518721",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">iTunes Store Top 10 Songs</a>","mitrank",0,FALSE,FALSE,NA,NA
"Australia 97. A Cinderella Story: Once Upon a Song - Damon Santostefano http://t.co/o0Zf8GCSyO #Movies #iTunes #iPhone #Apple",FALSE,0,NA,2014-11-16 22:34:11,FALSE,NA,"534112219215065088",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Movies</a>","itmovierank",0,FALSE,FALSE,NA,NA
"Australia 69. You &amp; I - One Direction http://t.co/PLDOWJBII9 #Music #Video #iTunes #iPhone #Apple #Mac",FALSE,0,NA,2014-11-16 22:34:07,FALSE,NA,"534112202442018816",NA,"<a href=""http://blog.77jp.net"" rel=""nofollow"">Top 10 Music Video</a>","itmvideorank",0,FALSE,FALSE,NA,NA
"RT @QuandJetaisPti: L'#IWatch n'est pas une révolution pour nous ! #Apple http://t.co/oSbtdO9r1P",FALSE,0,NA,2014-11-16 22:33:56,FALSE,NA,"534112157953441793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jorisgodfrin",693,TRUE,FALSE,NA,NA
