"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/RWoUFjLys7 #Google",FALSE,0,NA,2014-11-16 22:12:12,FALSE,NA,"534106689977348096",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MdeeyIHQ",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/GQhGXfFsmv #Google",FALSE,0,NA,2014-11-16 22:12:12,FALSE,NA,"534106689511751680",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SofHadii",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/ELq9lcr9Th #Google",FALSE,0,NA,2014-11-16 22:12:12,FALSE,NA,"534106688861634560",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BrNurdiin",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/LJYMiwvT26 #Google",FALSE,0,NA,2014-11-16 22:12:12,FALSE,NA,"534106687641116672",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","OIGEL",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/1gSJd1CbMH #Google",FALSE,0,NA,2014-11-16 22:12:11,FALSE,NA,"534106685053227009",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AlexJohaan",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/alZdi6P26O #Google",FALSE,0,NA,2014-11-16 22:12:11,FALSE,NA,"534106684520534016",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","PatricWills",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/7ltPGlgdYS #Google",FALSE,0,NA,2014-11-16 22:12:10,FALSE,NA,"534106680464666624",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SSiswantoo",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/I8BJOTFpJS #Google",FALSE,0,NA,2014-11-16 22:12:10,FALSE,NA,"534106679856484352",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RojkAndree",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/Q5cGl46ryH #Google",FALSE,0,NA,2014-11-16 22:12:09,FALSE,NA,"534106677398630400",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AnAndrree",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/A4ESblpTjI #Google",FALSE,0,NA,2014-11-16 22:12:09,FALSE,NA,"534106676647825409",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","WHariyadii",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/0aKKYTV0tJ #Google",FALSE,0,NA,2014-11-16 22:12:09,FALSE,NA,"534106676555546624",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","PaRonnal",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/7ka8glcEkN #Google",FALSE,0,NA,2014-11-16 22:12:09,FALSE,NA,"534106676270354433",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AlfaAlfarid",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/Qi3imqbxv7 #Google",FALSE,0,NA,2014-11-16 22:12:09,FALSE,NA,"534106675943202817",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RonniHabiil",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/qtFnVYOlAA #Google",FALSE,0,NA,2014-11-16 22:12:09,FALSE,NA,"534106675863486465",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ArifRayyhan",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/nFFfces8TF #Google",FALSE,0,NA,2014-11-16 22:12:08,FALSE,NA,"534106674047377408",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RynMaliik",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/CjH4Rf3D1p #Google",FALSE,0,NA,2014-11-16 22:12:08,FALSE,NA,"534106674043187200",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","IrvanMarj",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/1EcScymD4r #Google",FALSE,0,NA,2014-11-16 22:12:08,FALSE,NA,"534106674001219585",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RyhSaputra",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/DDWxtXCYiy #Google",FALSE,0,NA,2014-11-16 22:12:07,FALSE,NA,"534106666615058432",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","DoniiRahman",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/wj67fUk4Q9 #Google",FALSE,0,NA,2014-11-16 22:12:06,FALSE,NA,"534106664111058944",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","DionWallet",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/pKHV3fvppr #Google",FALSE,0,NA,2014-11-16 22:11:37,FALSE,NA,"534106540467163136",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RicooSap",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/zQjEguugKA #Google",FALSE,0,NA,2014-11-16 22:11:35,FALSE,NA,"534106535496908800",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AndrSapuutra",0,FALSE,FALSE,NA,NA
"""#Google #lecciones de #marketing  con la nueva #APP """"#Primer""""..."",http://t.co/3XCKwJnJBZ",FALSE,0,NA,2014-11-16 22:11:01,FALSE,NA,"534106392744185856",NA,"<a href=""http://nicuez.neurs.net/l/es"" rel=""nofollow"">Daniel Nueva Aplicacion</a>","NicuezCarol",0,FALSE,FALSE,NA,NA
"20K+ #Google searches 4 @JoseCanseco 22h old #Trend #Sentiment 20% :-) http://t.co/hZmTbKi19v http://t.co/QYqCSqAtC8 http://t.co/mK5dTwQSOZ",FALSE,0,NA,2014-11-16 22:10:50,FALSE,NA,"534106342902878208",NA,"<a href=""http://trendsmetadata.com"" rel=""nofollow"">trendsmetadata</a>","trendsmetadata",0,FALSE,FALSE,NA,NA
"Team #work #man #me #canon #photographer #photographers #photo #smile #5Dll #nexus5 #google #vscocam… http://t.co/PLMktT3LXP",FALSE,0,NA,2014-11-16 22:10:42,FALSE,NA,"534106312150245376",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","franklinjaimess",0,FALSE,FALSE,NA,NA
"Google se une a la lucha contra la pesca ilegal http://t.co/6tGNcrQBVm #google #pesca #ilegal",FALSE,0,NA,2014-11-16 22:10:29,FALSE,NA,"534106256357998593",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","virtualizate",0,FALSE,FALSE,NA,NA
"What Most Smart #Marketers Miss About #Google+ http://t.co/aIutcaXkIc via @heidicohen",FALSE,0,NA,2014-11-16 22:10:29,FALSE,NA,"534106255573663745",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","oroklinidesign",0,FALSE,FALSE,NA,NA
"Happy World【恋愛小説】 作家 由奈 http://t.co/iKH6vxm0Hg #LABEL_MARS_BOT #Labelmars #Google #maoto113",FALSE,0,NA,2014-11-16 22:09:52,FALSE,NA,"534106100727951361",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","maoto777",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/RhYOtwvI6p #Google",FALSE,0,NA,2014-11-16 22:09:50,FALSE,NA,"534106092179947520",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BrJaky",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/MnjnuURtr3 #Google",FALSE,0,NA,2014-11-16 22:09:49,FALSE,NA,"534106090565165056",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UmQiira",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/H6pJlOppV8 #Google",FALSE,0,NA,2014-11-16 22:09:49,FALSE,NA,"534106090082807812",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","DekkyPaul",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/Lbzw2i2JR9 #Google",FALSE,0,NA,2014-11-16 22:09:49,FALSE,NA,"534106087805308928",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","PlVaniaa",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/bi0aTx5r1n #Google",FALSE,0,NA,2014-11-16 22:09:48,FALSE,NA,"534106086790266882",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RulArifinn",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/fXdqXo26vd #Google",FALSE,0,NA,2014-11-16 22:09:48,FALSE,NA,"534106084940582912",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ZulAriah",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/Nxi12KnTPK #Google",FALSE,0,NA,2014-11-16 22:09:48,FALSE,NA,"534106084483411968",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","YanniMaryulli",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/HxKCsmIS6Z #Google",FALSE,0,NA,2014-11-16 22:09:48,FALSE,NA,"534106084407918593",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AsWullandarii",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/FxmGTcSJ8R #Google",FALSE,0,NA,2014-11-16 22:09:48,FALSE,NA,"534106083875225600",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","HxSepri",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/ygpQfro2W0 #Google",FALSE,0,NA,2014-11-16 22:09:48,FALSE,NA,"534106083803926528",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","DerryZayn",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/xQmAOa9xnQ #Google",FALSE,0,NA,2014-11-16 22:09:47,FALSE,NA,"534106080863744000",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","FariidMLk",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/s0mRmGmlhD #Google",FALSE,0,NA,2014-11-16 22:09:47,FALSE,NA,"534106078951116800",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","JuanMaliik",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/DFIu9v2xkR #Google",FALSE,0,NA,2014-11-16 22:09:46,FALSE,NA,"534106076606525440",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MaliikAbrhm",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/3sJEGLco1Y #Google",FALSE,0,NA,2014-11-16 22:09:46,FALSE,NA,"534106076585549825",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","OIGEL",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/JpE2s9vnOM #Google",FALSE,0,NA,2014-11-16 22:09:46,FALSE,NA,"534106075956400128",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","IrrMaulanna",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/H56puG4YAD #Google",FALSE,0,NA,2014-11-16 22:09:46,FALSE,NA,"534106074907807744",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ImamRozzak",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/CHjXseaIXl #Google",FALSE,0,NA,2014-11-16 22:09:45,FALSE,NA,"534106072206692355",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SandiiApri",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/ioa8LGNaGM #Google",FALSE,0,NA,2014-11-16 22:09:44,FALSE,NA,"534106067022516225",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","GiionSam",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/pNXWdJRRjy #Google",FALSE,0,NA,2014-11-16 22:09:43,FALSE,NA,"534106063830659072",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","HsnNurdiin",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/mIOocSVts8 #Google",FALSE,0,NA,2014-11-16 22:09:43,FALSE,NA,"534106062849208322",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","RbyWilliam",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/gsIOanba6X #Google",FALSE,0,NA,2014-11-16 22:09:42,FALSE,NA,"534106061532188673",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","PanIbrah",0,FALSE,FALSE,NA,NA
"Google’s new Material Design is rolling out to #Chrome for Android http://t.co/irZlVnY0sS  http://t.co/HYmTIPRdZQ #Google #Tech #News",FALSE,0,NA,2014-11-16 22:09:32,FALSE,NA,"534106018750685184",NA,"<a href=""http://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","solargreendiy",0,FALSE,FALSE,NA,NA
"Check out 'Give children global access to #education' – #OneToday by #Google - https://t.co/gHdDtyiqz9 #GoogleGiving",FALSE,0,NA,2014-11-16 22:09:31,FALSE,NA,"534106011943329793",NA,"<a href=""http://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","prgetsocial",0,FALSE,FALSE,NA,NA
"Check out 'Give children global access to #education' – #OneToday by #Google - https://t.co/qmwKgVMfs4 #GoogleGiving",FALSE,0,NA,2014-11-16 22:09:29,FALSE,NA,"534106007216345088",NA,"<a href=""http://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","owlysocial",0,FALSE,FALSE,NA,NA
"10年後生き残る仕事☆さくら式整体♪　#求人　#美容　#整体　#yahoo　#google　#rt",FALSE,0,NA,2014-11-16 22:09:24,FALSE,NA,"534105982784126976",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","prd20",0,FALSE,FALSE,NA,NA
"#Google unveils a massive campaign to fight #illegalfishing - @dodo http://t.co/SfIhX541ca http://t.co/m4wAVruWlM",FALSE,0,NA,2014-11-16 22:09:19,FALSE,NA,"534105964304420864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","IdaAsplund",0,FALSE,FALSE,NA,NA
"Google’s new Material Design is rolling out to #Chrome for Android http://t.co/FXZoK4qoN0  http://t.co/4YjomjJBkx #Google #Tech #News",FALSE,0,NA,2014-11-16 22:09:17,FALSE,NA,"534105953374068736",NA,"<a href=""http://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","blogmonetizer",0,FALSE,FALSE,NA,NA
"مختارات:  ديانا كرزون تغني باللهجة المغربية ""أنا أحلى""   http://t.co/mi3jXN0J1w #facebook #twitter #google #youtube http://t.co/tizJ1trs0v",FALSE,0,NA,2014-11-16 22:08:58,FALSE,NA,"534105873560637440",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","areehnews",0,FALSE,FALSE,NA,NA
"RT @WolfPackComs: i like #9 the best! RT @RalfHeim: #Google #Connectedcar threads to #disrupt 10 industries http://t.co/gRjirXR5nR",FALSE,0,NA,2014-11-16 22:08:36,FALSE,NA,"534105783072739330",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhilipjHunter",1,TRUE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/7oI9ghN1VM #Google",FALSE,0,NA,2014-11-16 22:08:33,FALSE,NA,"534105769478598656",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","HarZulfikar",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/JRqCuMipZm #Google",FALSE,0,NA,2014-11-16 22:08:29,FALSE,NA,"534105753821249536",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","NNarniia",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/gErrtMEkHt #Google",FALSE,0,NA,2014-11-16 22:08:28,FALSE,NA,"534105749807312896",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","CinRossy",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/Keo6Y032fy #Google",FALSE,0,NA,2014-11-16 22:08:27,FALSE,NA,"534105744895787008",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","KKirranna",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/NrMEHMNOTS #Google",FALSE,0,NA,2014-11-16 22:08:26,FALSE,NA,"534105740349173760",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","SofHadii",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/vqTizHAE1k #Google",FALSE,0,NA,2014-11-16 22:08:26,FALSE,NA,"534105740051357697",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","DereonN",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/nHVifVXxG2 #Google",FALSE,0,NA,2014-11-16 22:08:25,FALSE,NA,"534105738377826304",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Bcvoadcom",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/J8VjO6PRrw #Google",FALSE,0,NA,2014-11-16 22:08:25,FALSE,NA,"534105737689976833",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","TervPeyton",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/4Cj3Z0Rwc1 #Google",FALSE,0,NA,2014-11-16 22:08:25,FALSE,NA,"534105737073414144",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Bcvoadcom",0,FALSE,FALSE,NA,NA
"#Glass #App - After two years of popping up at high-profile events sporting Google Glass, the gadget that… http://t.co/t1N4YhswXu #Google",FALSE,0,NA,2014-11-16 22:08:24,FALSE,NA,"534105732916846593",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MarkClant",0,FALSE,FALSE,NA,NA
